1,1,0,43.2215462,-0.0523189,555.03,117.63,1.7,5.0,95732.5,49,-2232,1211,43.22,18,33.63,8.24,5176
1,1,1,43.2212753,-0.0515027,430.29,-2.07,0.0,-0.0,97113.5,569,-1991,-98,24.31,21,33.85,8.24,5477
1,1,1,43.2212753,-0.0515028,430.30,-2.06,0.0,-0.0,97113.5,570,-1992,-94,24.31,21,33.85,8.25,5478
1,1,1,43.2212753,-0.0515028,430.30,-2.06,0.0,-0.0,97113.6,571,-1991,-99,24.31,21,33.85,8.25,5479
1,1,1,43.2212753,-0.0515028,430.30,-2.07,0.1,0.0,97113.6,567,-1996,-93,24.31,21,34.20,8.25,5480
1,1,1,43.2212753,-0.0515028,430.32,-2.07,0.0,-0.0,97113.6,571,-1988,-98,24.31,21,34.20,8.25,5481
1,1,1,43.2212753,-0.0515029,430.32,-2.07,0.0,0.0,97113.7,571,-1992,-94,24.31,21,34.20,8.25,5482
1,1,1,43.2212753,-0.0515029,430.33,-2.07,0.0,-0.0,97113.7,567,-1992,-97,24.32,21,33.50,8.25,5483
1,1,1,43.2212753,-0.0515030,430.33,-2.07,0.0,-0.0,97113.8,571,-1991,-94,24.32,21,33.85,8.25,5484
1,1,1,43.2212753,-0.0515030,430.33,-2.08,0.0,-0.0,97113.8,567,-1994,-95,24.33,21,34.20,8.25,5485
1,1,1,43.2212753,-0.0515030,430.34,-2.07,0.0,-0.0,97113.6,570,-1993,-99,24.33,21,33.85,8.24,5486
1,1,1,43.2212753,-0.0515031,430.34,-2.07,0.0,-0.0,97113.5,572,-1989,-95,24.33,21,34.20,8.25,5487
1,1,1,43.2212753,-0.0515031,430.35,-2.06,0.0,-0.0,97113.5,571,-1993,-98,24.33,21,33.85,8.25,5488
1,1,1,43.2212753,-0.0515031,430.35,-2.06,0.0,-0.0,97113.7,565,-1992,-94,24.33,21,33.98,8.24,5489
1,1,1,43.2212753,-0.0515032,430.35,-2.08,0.0,0.0,97113.7,567,-1990,-93,24.33,21,34.20,8.25,5490
1,1,1,43.2212753,-0.0515032,430.35,-2.07,0.0,0.0,97113.6,571,-1995,-97,24.34,21,33.85,8.24,5491
1,1,1,43.2212753,-0.0515032,430.36,-2.07,0.0,-0.0,97113.7,569,-1993,-99,24.34,21,33.50,8.25,5492
1,1,1,43.2212753,-0.0515033,430.36,-2.08,0.0,-0.0,97113.7,568,-1990,-99,24.34,21,34.20,8.24,5493
1,1,1,43.2212753,-0.0515033,430.37,-2.08,0.0,-0.0,97114.0,568,-1994,-93,24.35,22,34.20,8.25,5494
1,1,1,43.2212753,-0.0515033,430.38,-2.10,0.0,-0.0,97114.0,571,-1989,-89,24.35,22,33.85,8.25,5495
1,1,1,43.2212753,-0.0515034,430.38,-2.10,0.0,-0.0,97114.0,571,-1991,-101,24.35,22,34.20,8.25,5496
1,1,1,43.2212753,-0.0515034,430.38,-2.10,0.0,-0.0,97114.1,567,-1995,-92,24.36,22,34.20,8.24,5497
1,1,1,43.2212753,-0.0515035,430.38,-2.11,0.0,0.0,97114.1,568,-1995,-97,24.36,22,34.54,8.25,5498
1,1,1,43.2212753,-0.0515035,430.39,-2.11,0.1,-0.0,97113.7,572,-1987,-99,24.37,22,34.20,8.25,5499
1,1,1,43.2212753,-0.0515035,430.39,-2.08,0.0,-0.0,97113.7,572,-1994,-96,24.36,22,34.20,8.25,5500
1,1,1,43.2212753,-0.0515036,430.39,-2.08,0.0,-0.0,97113.7,571,-1992,-99,24.36,21,34.20,8.25,5501
1,1,1,43.2212753,-0.0515036,430.40,-2.08,0.0,-0.0,97113.6,569,-1991,-94,24.37,21,34.20,8.25,5502
1,1,1,43.2212753,-0.0515036,430.40,-2.07,0.0,-0.0,97113.6,568,-1989,-96,24.37,21,33.85,8.25,5503
1,1,1,43.2212753,-0.0515036,430.41,-2.07,0.0,-0.0,97113.8,570,-1989,-100,24.37,21,34.20,8.25,5504
1,1,1,43.2212753,-0.0515037,430.41,-2.08,0.1,0.0,97113.8,568,-1994,-92,24.37,21,34.20,8.25,5505
1,1,1,43.2212753,-0.0515037,430.42,-2.08,0.0,-0.0,97113.8,570,-1995,-98,24.37,21,34.20,8.25,5506
1,1,1,43.2212753,-0.0515037,430.42,-2.08,0.0,0.0,97113.6,572,-1992,-96,24.38,21,34.20,8.25,5507
1,1,1,43.2212753,-0.0515037,430.43,-2.07,0.0,-0.0,97113.6,575,-1988,-91,24.37,20,34.42,8.25,5508
1,1,1,43.2212753,-0.0515038,430.43,-2.07,0.0,0.0,97113.7,575,-1994,-99,24.37,21,33.85,8.24,5509
1,1,1,43.2212753,-0.0515038,430.44,-2.08,0.0,-0.0,97113.7,572,-1992,-98,24.38,21,33.28,8.24,5510
1,1,1,43.2212753,-0.0515038,430.45,-2.07,0.0,-0.0,97113.7,570,-1994,-98,24.38,21,33.85,8.24,5511
1,1,1,43.2212753,-0.0515039,430.45,-2.07,0.0,0.0,97113.8,569,-1995,-100,24.38,21,34.20,8.25,5512
1,1,1,43.2212753,-0.0515038,430.46,-2.08,0.0,-0.0,97113.8,572,-1993,-95,24.39,21,34.07,8.25,5513
1,1,1,43.2212753,-0.0515039,430.48,-2.08,0.0,-0.0,97113.9,568,-1992,-90,24.38,21,34.07,8.26,5514
1,1,1,43.2212753,-0.0515039,430.48,-2.09,0.1,0.0,97113.9,566,-1995,-95,24.39,21,33.85,8.24,5515
1,1,1,43.2212753,-0.0515040,430.48,-2.10,0.0,0.0,97113.9,570,-1990,-97,24.39,21,34.07,8.25,5516
1,1,1,43.2212753,-0.0515040,430.49,-2.10,0.0,-0.0,97114.2,567,-1988,-95,24.40,21,33.85,8.24,5517
1,1,1,43.2212753,-0.0515040,430.49,-2.12,0.0,0.0,97114.2,568,-1990,-99,24.40,21,33.76,8.24,5518
1,1,1,43.2212753,-0.0515041,430.50,-2.12,0.0,-0.0,97113.9,567,-1990,-97,24.40,21,34.20,8.24,5519
1,1,1,43.2212753,-0.0515040,430.51,-2.10,0.0,0.0,97113.9,570,-1991,-99,24.40,21,33.98,8.24,5520
1,1,1,43.2212753,-0.0515041,430.51,-2.07,0.0,0.0,97113.6,572,-1991,-100,24.40,21,33.72,8.25,5521
1,1,1,43.2212753,-0.0515041,430.52,-2.07,0.0,0.0,97113.7,569,-1993,-97,24.40,21,33.98,8.24,5522
1,1,1,43.2212753,-0.0515041,430.52,-2.07,0.0,0.0,97113.7,569,-1995,-99,24.40,21,34.07,8.26,5523
1,1,1,43.2212753,-0.0515041,430.54,-2.07,0.0,-0.0,97113.8,570,-1992,-94,24.40,21,33.63,8.24,5524
1,1,1,43.2212753,-0.0515041,430.53,-2.08,0.0,0.0,97113.8,571,-1990,-95,24.40,21,34.42,8.26,5525
1,1,1,43.2212753,-0.0515041,430.55,-2.08,0.0,-0.0,97113.7,569,-1994,-96,24.40,21,33.98,8.25,5526
1,1,1,43.2212753,-0.0515041,430.54,-2.08,0.1,0.0,97113.9,568,-1992,-97,24.40,21,34.20,8.24,5527
1,1,1,43.2212753,-0.0515041,430.56,-2.09,0.0,-0.0,97113.9,569,-1996,-94,24.40,20,34.07,8.25,5528
1,1,1,43.2212753,-0.0515041,430.56,-2.09,0.0,0.0,97113.9,570,-1991,-92,24.40,20,34.20,8.24,5529
1,1,1,43.2212753,-0.0515041,430.57,-2.09,0.0,-0.0,97113.9,570,-1992,-94,24.40,21,33.85,8.25,5530
1,1,1,43.2212753,-0.0515041,430.57,-2.10,0.0,-0.0,97113.9,568,-1996,-97,24.40,21,34.54,8.24,5531
1,1,1,43.2212753,-0.0515041,430.58,-2.10,0.0,-0.0,97114.1,572,-1990,-99,24.40,20,34.07,8.25,5532
1,1,1,43.2212753,-0.0515041,430.58,-2.11,0.1,-0.0,97114.1,567,-1991,-97,24.41,21,34.20,8.24,5533
1,1,1,43.2212753,-0.0515041,430.58,-2.11,0.0,0.0,97114.0,568,-1988,-98,24.41,21,33.85,8.24,5534
1,1,1,43.2212753,-0.0515041,430.58,-2.10,0.0,0.0,97114.0,570,-1994,-98,24.40,21,33.85,8.25,5535
1,1,1,43.2212753,-0.0515041,430.59,-2.12,0.0,-0.0,97114.2,568,-1990,-98,24.40,21,34.32,8.25,5536
1,1,1,43.2212753,-0.0515041,430.60,-2.12,0.1,-0.0,97114.1,571,-1993,-92,24.41,21,33.98,8.24,5537
1,1,1,43.2212753,-0.0515041,430.60,-2.11,0.0,0.0,97114.1,573,-1991,-98,24.41,21,34.20,8.25,5538
1,1,1,43.2212753,-0.0515042,430.61,-2.11,0.0,-0.0,97114.0,567,-1993,-92,24.41,20,33.63,8.24,5539
1,1,1,43.2212753,-0.0515042,430.61,-2.10,0.0,0.0,97114.0,568,-1992,-97,24.41,21,33.98,8.24,5540
1,1,1,43.2212753,-0.0515042,430.61,-2.08,0.0,0.0,97113.7,569,-1997,-95,24.41,22,34.20,8.24,5541
1,1,1,43.2212753,-0.0515042,430.62,-2.08,0.0,-0.0,97113.8,574,-1994,-96,24.41,22,33.85,8.25,5542
1,1,1,43.2212753,-0.0515042,430.63,-2.08,0.0,-0.0,97113.8,572,-1991,-97,24.41,22,33.85,8.24,5543
1,1,1,43.2212753,-0.0515042,430.62,-2.08,0.0,0.0,97113.8,570,-1991,-101,24.41,21,33.98,8.24,5544
1,1,1,43.2212753,-0.0515042,430.63,-2.08,0.1,0.0,97113.8,567,-1993,-96,24.41,22,34.20,8.25,5545
1,1,1,43.2212753,-0.0515042,430.64,-2.08,0.0,-0.0,97113.8,570,-1992,-101,24.41,21,34.20,8.25,5546
1,1,1,43.2212753,-0.0515042,430.64,-2.08,0.0,-0.0,97114.0,563,-1994,-97,24.41,21,34.42,8.25,5547
1,1,1,43.2212753,-0.0515042,430.64,-2.10,0.0,0.0,97114.0,574,-1990,-98,24.41,22,33.85,8.25,5548
1,1,1,43.2212753,-0.0515043,430.65,-2.10,0.1,-0.0,97114.1,568,-1990,-93,24.41,22,33.63,8.24,5549
1,1,1,43.2212753,-0.0515043,430.65,-2.11,0.1,0.0,97114.1,570,-1987,-97,24.42,22,34.32,8.25,5550
1,1,1,43.2212753,-0.0515043,430.66,-2.11,0.1,-0.0,97114.1,566,-1989,-98,24.42,22,34.42,8.25,5551
1,1,1,43.2212753,-0.0515043,430.66,-2.11,0.0,-0.0,97114.2,571,-1993,-103,24.42,22,34.20,8.25,5552
1,1,1,43.2212753,-0.0515044,430.66,-2.12,0.0,0.0,97114.2,569,-1995,-95,24.42,22,33.98,8.24,5553
1,1,1,43.2212753,-0.0515044,430.67,-2.12,0.0,-0.0,97114.2,570,-1988,-97,24.43,22,34.42,8.25,5554
1,1,1,43.2212753,-0.0515044,430.67,-2.12,0.0,0.0,97114.2,570,-1991,-98,24.43,22,34.42,8.25,5555
1,1,1,43.2212753,-0.0515044,430.68,-2.10,0.0,-0.0,97114.0,570,-1990,-99,24.43,22,33.63,8.24,5556
1,1,1,43.2212753,-0.0515045,430.67,-2.10,0.0,0.0,97114.0,567,-1991,-94,24.42,22,34.20,8.24,5557
1,1,1,43.2212753,-0.0515045,430.68,-2.10,0.0,0.0,97114.0,567,-1992,-99,24.43,22,34.20,8.25,5558
1,1,1,43.2212753,-0.0515045,430.69,-2.10,0.1,-0.0,97114.2,570,-1991,-92,24.43,22,34.20,8.24,5559
1,1,1,43.2212753,-0.0515045,430.69,-2.12,0.0,0.0,97114.2,574,-1991,-93,24.43,22,33.85,8.25,5560
1,1,1,43.2212753,-0.0515045,430.69,-2.14,0.0,0.0,97114.4,571,-1993,-98,24.43,22,34.54,8.24,5561
1,1,1,43.2212753,-0.0515045,430.70,-2.14,0.0,0.0,97114.3,569,-1989,-98,24.44,22,34.20,8.25,5562
1,1,1,43.2212753,-0.0515045,430.71,-2.13,0.0,0.0,97114.3,565,-1992,-99,24.44,22,33.85,8.25,5563
1,1,1,43.2212753,-0.0515045,430.72,-2.13,0.0,-0.0,97114.4,569,-1994,-98,24.44,22,33.85,8.26,5564
1,1,1,43.2212753,-0.0515046,430.72,-2.14,0.0,0.0,97114.4,572,-1994,-97,24.44,22,33.85,8.24,5565
1,1,1,43.2212753,-0.0515046,430.73,-2.14,0.0,-0.0,97114.5,567,-1990,-92,24.44,22,34.20,8.25,5566
1,1,1,43.2212753,-0.0515046,430.73,-2.14,0.0,0.0,97114.5,568,-1988,-92,24.44,22,33.98,8.24,5567
1,1,1,43.2212753,-0.0515046,430.74,-2.14,0.0,-0.0,97114.5,570,-1991,-100,24.44,22,34.20,8.25,5568
1,1,1,43.2212753,-0.0515046,430.75,-2.14,0.0,0.0,97114.8,572,-1987,-97,24.44,22,33.63,8.24,5569
1,1,1,43.2212753,-0.0515046,430.76,-2.17,0.0,-0.0,97114.8,569,-1994,-100,24.45,22,34.20,8.25,5570
1,1,1,43.2212753,-0.0515046,430.76,-2.16,0.0,-0.0,97114.7,568,-1988,-93,24.45,22,34.20,8.24,5571
1,1,1,43.2212753,-0.0515046,430.77,-2.16,0.0,-0.0,97114.7,567,-1995,-96,24.45,22,33.85,8.25,5572
1,1,1,43.2212753,-0.0515046,430.77,-2.17,0.0,-0.0,97114.7,573,-1992,-92,24.45,22,34.20,8.24,5573
1,1,1,43.2212753,-0.0515047,430.78,-2.17,0.0,-0.0,97114.7,571,-1989,-93,24.45,22,33.98,8.24,5574
1,1,1,43.2212753,-0.0515047,430.78,-2.17,0.0,-0.0,97114.7,565,-1994,-97,24.45,22,34.20,8.25,5575
1,1,1,43.2212753,-0.0515047,430.79,-2.15,0.0,-0.0,97114.5,570,-1987,-102,24.45,22,34.20,8.25,5576
1,1,1,43.2212753,-0.0515047,430.79,-2.15,0.0,-0.0,97114.7,569,-1988,-95,24.45,22,34.20,8.25,5577
1,1,1,43.2212753,-0.0515047,430.80,-2.16,0.0,-0.0,97114.7,572,-1997,-96,24.45,22,33.85,8.25,5578
1,1,1,43.2212753,-0.0515047,430.80,-2.16,0.0,0.0,97114.5,568,-1992,-95,24.45,22,34.07,8.25,5579
1,1,1,43.2212753,-0.0515047,430.81,-2.15,0.0,0.0,97114.5,570,-1993,-99,24.45,22,34.20,8.25,5580
1,1,1,43.2212753,-0.0515047,430.82,-2.14,0.0,-0.0,97114.5,569,-1993,-95,24.45,22,33.85,8.24,5581
1,1,1,43.2212753,-0.0515047,430.82,-2.14,0.0,0.0,97114.3,571,-1993,-89,24.45,22,33.98,8.24,5582
1,1,1,43.2212753,-0.0515047,430.83,-2.13,0.1,0.0,97114.3,572,-1993,-99,24.45,22,34.20,8.25,5583
1,1,1,43.2212753,-0.0515048,430.83,-2.13,0.0,0.0,97114.4,570,-1995,-97,24.45,22,34.20,8.25,5584
1,1,1,43.2212753,-0.0515048,430.84,-2.14,0.0,-0.0,97114.4,573,-1989,-100,24.46,22,34.20,8.25,5585
1,1,1,43.2212753,-0.0515048,430.84,-2.13,0.0,-0.0,97114.3,572,-1994,-99,24.46,22,34.54,8.25,5586
1,1,1,43.2212753,-0.0515048,430.85,-2.13,0.0,-0.0,97114.5,568,-1993,-100,24.46,22,34.20,8.24,5587
1,1,1,43.2212753,-0.0515049,430.86,-2.14,0.0,-0.0,97114.5,568,-1991,-98,24.46,22,34.20,8.25,5588
1,1,1,43.2212753,-0.0515049,430.87,-2.14,0.0,-0.0,97114.4,572,-1990,-101,24.46,22,34.54,8.24,5589
1,1,1,43.2212753,-0.0515049,430.86,-2.13,0.0,0.0,97114.4,571,-1994,-97,24.46,22,34.20,8.25,5590
1,1,1,43.2212753,-0.0515049,430.87,-2.13,0.1,-0.0,97114.3,574,-1994,-98,24.46,22,34.20,8.25,5591
1,1,1,43.2212753,-0.0515050,430.87,-2.13,0.1,0.0,97114.3,567,-1994,-99,24.46,22,34.20,8.25,5592
1,1,1,43.2212753,-0.0515050,430.88,-2.13,0.0,-0.0,97114.3,569,-1995,-101,24.47,22,33.85,8.24,5593
1,1,1,43.2212753,-0.0515050,430.88,-2.13,0.0,0.0,97114.4,572,-1992,-99,24.47,22,34.20,8.25,5594
1,1,1,43.2212753,-0.0515050,430.89,-2.13,0.0,-0.0,97114.4,572,-1990,-103,24.47,22,34.20,8.24,5595
1,1,1,43.2212753,-0.0515050,430.89,-2.13,0.1,-0.0,97114.4,571,-1991,-97,24.47,21,34.20,8.25,5596
1,1,1,43.2212753,-0.0515051,430.90,-2.13,0.0,-0.0,97114.2,571,-1991,-95,24.47,21,33.85,8.25,5597
1,1,1,43.2212753,-0.0515051,430.90,-2.12,0.0,-0.0,97114.2,571,-1990,-97,24.47,21,34.20,8.25,5598
1,1,1,43.2212753,-0.0515051,430.92,-2.12,0.0,-0.0,97114.4,574,-1989,-98,24.47,21,34.54,8.24,5599
1,1,1,43.2212753,-0.0515052,430.92,-2.13,0.0,-0.0,97114.4,575,-1995,-92,24.48,21,34.20,8.25,5600
1,1,1,43.2212753,-0.0515052,430.92,-2.14,0.0,0.0,97114.4,567,-1990,-98,24.48,21,34.20,8.25,5601
1,1,1,43.2212753,-0.0515052,430.92,-2.14,0.0,0.0,97114.5,572,-1991,-97,24.48,21,33.85,8.25,5602
1,1,1,43.2212753,-0.0515052,430.93,-2.15,0.0,-0.0,97114.5,570,-1991,-97,24.48,21,34.20,8.25,5603
1,1,1,43.2212753,-0.0515052,430.94,-2.15,0.0,-0.0,97114.6,575,-1992,-97,24.48,21,34.20,8.25,5604
1,1,1,43.2212753,-0.0515053,430.95,-2.15,0.0,-0.0,97114.6,571,-1987,-96,24.48,21,34.20,8.24,5605
1,1,1,43.2212753,-0.0515053,430.95,-2.16,0.1,-0.0,97114.7,572,-1992,-100,24.49,21,34.20,8.25,5606
1,1,1,43.2212753,-0.0515053,430.95,-2.16,0.0,0.0,97114.7,569,-1995,-99,24.49,21,34.20,8.24,5607
1,1,1,43.2212753,-0.0515053,430.96,-2.16,0.1,-0.0,97114.7,565,-1990,-98,24.49,20,34.20,8.25,5608
1,1,1,43.2212753,-0.0515053,430.95,-2.16,0.0,0.0,97114.8,572,-1997,-97,24.49,21,33.85,8.25,5609
1,1,1,43.2212753,-0.0515053,430.96,-2.17,0.1,0.0,97114.8,571,-1994,-96,24.49,21,34.20,8.25,5610
1,1,1,43.2212753,-0.0515053,430.97,-2.16,0.0,-0.0,97114.7,568,-1993,-94,24.49,21,33.98,8.24,5611
1,1,1,43.2212753,-0.0515053,430.97,-2.16,0.0,0.0,97114.7,570,-1990,-99,24.49,22,34.20,8.25,5612
1,1,1,43.2212753,-0.0515053,430.97,-2.16,0.0,0.0,97114.7,568,-1991,-100,24.49,21,34.20,8.24,5613
1,1,1,43.2212753,-0.0515053,430.98,-2.16,0.1,0.0,97114.7,571,-1994,-98,24.49,21,34.20,8.24,5614
1,1,1,43.2212753,-0.0515053,430.98,-2.16,0.0,-0.0,97114.7,568,-1990,-98,24.49,21,33.85,8.24,5615
1,1,1,43.2212753,-0.0515053,430.99,-2.16,0.0,-0.0,97114.6,565,-1997,-98,24.49,21,34.54,8.24,5616
1,1,1,43.2212753,-0.0515053,430.98,-2.16,0.0,0.0,97114.8,570,-1994,-98,24.49,21,33.85,8.25,5617
1,1,1,43.2212753,-0.0515053,430.99,-2.17,0.0,-0.0,97114.8,570,-1992,-96,24.49,21,33.98,8.24,5618
1,1,1,43.2212753,-0.0515053,430.99,-2.17,0.1,-0.0,97114.7,568,-1989,-99,24.49,21,34.07,8.25,5619
1,1,1,43.2212753,-0.0515053,430.99,-2.16,0.0,0.0,97114.7,567,-1992,-99,24.49,21,34.20,8.24,5620
1,1,1,43.2212753,-0.0515053,431.00,-2.16,0.0,0.0,97114.7,571,-1989,-97,24.49,21,33.85,8.24,5621
1,1,1,43.2212753,-0.0515053,431.00,-2.16,0.1,-0.0,97114.5,569,-1991,-100,24.49,21,34.54,8.24,5622
1,1,1,43.2212753,-0.0515053,431.00,-2.15,0.0,-0.0,97114.5,570,-1995,-95,24.49,21,34.54,8.24,5623
1,1,1,43.2212753,-0.0515053,431.00,-2.15,0.0,0.0,97114.6,569,-1992,-98,24.49,21,34.20,8.24,5624
1,1,1,43.2212753,-0.0515053,431.00,-2.16,0.0,-0.0,97114.6,569,-1996,-98,24.49,21,34.54,8.24,5625
1,1,1,43.2212753,-0.0515053,431.01,-2.16,0.0,-0.0,97114.6,571,-1992,-102,24.49,21,34.42,8.26,5626
