27.4,6.2,-97,89.13,4304
27.3,6.2,-101,177.83,4947
27.6,6.2,-101,177.83,4948
27.6,6.2,-101,177.83,4949
27.3,6.2,-101,177.83,4950
27.6,6.2,-101,177.83,4951
27.6,6.2,-101,177.83,4952
27.4,6.2,-101,177.83,4953
27.3,6.2,-101,177.83,4954
27.6,6.2,-101,177.83,4955
27.4,6.2,-101,177.83,4956
27.3,6.2,-101,177.83,4957
27.6,6.2,-101,177.83,4958
27.4,6.2,-101,177.83,4959
27.4,6.2,-101,177.83,4960
27.2,6.2,-101,177.83,4961
27.4,6.2,-101,177.83,4962
27.2,6.2,-101,177.83,4963
27.6,6.2,-101,177.83,4964
27.6,6.2,-101,177.83,4965
27.8,6.2,-101,177.83,4966
27.6,6.2,-101,177.83,4967
27.4,6.2,-101,177.83,4968
27.4,6.2,-101,177.83,4969
27.6,6.2,-101,177.83,4970
27.8,6.2,-101,177.83,4971
27.8,6.2,-101,177.83,4972
27.6,6.2,-101,177.83,4973
27.6,6.2,-101,177.83,4974
27.6,6.2,-101,177.83,4975
27.6,6.2,-101,177.83,4976
27.6,6.2,-101,177.83,4977
27.6,6.2,-101,177.83,4978
27.4,6.2,-101,177.83,4979
27.6,6.2,-101,177.83,4980
27.6,6.2,-101,177.83,4981
27.6,6.2,-101,177.83,4982
27.6,6.2,-101,177.83,4983
27.6,6.2,-101,177.83,4984
27.6,6.2,-101,177.83,4985
27.5,6.2,-101,177.83,4986
27.1,6.2,-101,177.83,4987
27.3,6.2,-101,177.83,4988
27.6,6.2,-101,177.83,4989
27.3,6.2,-101,177.83,4990
27.4,6.2,-101,177.83,4991
27.3,6.2,-101,177.83,4992
27.6,6.2,-101,177.83,4993
27.6,6.2,-101,177.83,4994
27.3,6.2,-101,177.83,4995
27.6,6.2,-101,177.83,4996
27.6,6.2,-101,177.83,4997
27.6,6.2,-101,177.83,4998
27.6,6.2,-101,177.83,4999
27.3,6.2,-101,177.83,5000
27.6,6.2,-101,177.83,5001
27.3,6.2,-101,177.83,5002
27.4,6.2,-101,177.83,5003
26.8,6.2,-101,177.83,5004
27.4,6.2,-101,177.83,5005
27.6,6.2,-101,177.83,5006
27.0,6.2,-101,177.83,5007
27.3,6.2,-101,177.83,5008
27.6,6.2,-101,177.83,5009
27.6,6.2,-101,177.83,5010
27.6,6.2,-101,177.83,5011
27.4,6.2,-101,177.83,5012
27.6,6.2,-101,177.83,5013
27.4,6.2,-101,177.83,5014
27.6,6.2,-101,177.83,5015
27.6,6.2,-101,177.83,5016
27.2,6.2,-101,177.83,5017
27.6,6.2,-101,177.83,5018
27.6,6.2,-101,177.83,5019
27.3,6.2,-101,177.83,5020
27.3,6.2,-101,177.83,5021
27.6,6.2,-101,177.83,5022
27.6,6.2,-101,177.83,5023
27.4,6.2,-101,177.83,5024
27.3,6.2,-101,177.83,5025
27.6,6.2,-101,177.83,5026
27.4,6.2,-101,177.83,5027
27.6,6.2,-101,177.83,5028
27.1,6.2,-101,177.83,5029
27.6,6.2,-101,177.83,5030
27.4,6.2,-101,177.83,5031
27.4,6.2,-101,177.83,5032
27.2,6.2,-101,177.83,5033
28.0,6.2,-101,177.83,5034
27.6,6.2,-101,177.83,5035
27.4,6.2,-101,177.83,5036
27.6,6.2,-101,177.83,5037
27.2,6.2,-101,177.83,5038
27.2,6.2,-101,177.83,5039
27.4,6.2,-101,177.83,5040
27.6,6.2,-101,177.83,5041
27.6,6.2,-101,177.83,5042
27.6,6.2,-101,177.83,5043
27.4,6.2,-101,177.83,5044
27.6,6.2,-101,177.83,5045
27.6,6.2,-101,177.83,5046
27.6,6.2,-101,177.83,5047
27.4,6.2,-101,177.83,5048
27.6,6.2,-101,177.83,5049
27.7,6.2,-101,177.83,5050
27.4,6.2,-101,177.83,5051
27.2,6.2,-101,177.83,5052
27.4,6.2,-101,177.83,5053
27.6,6.2,-101,177.83,5054
27.6,6.2,-101,177.83,5055
27.6,6.2,-101,177.83,5056
27.1,6.2,-101,177.83,5057
27.6,6.2,-101,177.83,5058
27.6,6.2,-101,177.83,5059
28.0,6.2,-101,177.83,5060
27.6,6.2,-101,177.83,5061
27.6,6.2,-101,177.83,5062
27.6,6.2,-101,177.83,5063
27.2,6.2,-101,177.83,5064
27.6,6.2,-101,177.83,5065
27.6,6.2,-101,177.83,5066
27.4,6.2,-101,177.83,5067
27.6,6.2,-101,177.83,5068
27.6,6.2,-101,177.83,5069
27.4,6.2,-101,177.83,5070
26.8,6.2,-101,177.83,5071
28.3,6.2,-101,177.83,5072
27.6,6.2,-101,177.83,5073
27.6,6.2,-101,177.83,5074
27.6,6.2,-101,177.83,5075
27.0,6.2,-101,177.83,5076
27.4,6.2,-101,177.83,5077
27.4,6.2,-101,177.83,5078
27.4,6.2,-101,177.83,5079
27.8,6.2,-101,177.83,5080
27.6,6.2,-101,177.83,5081
27.6,6.2,-101,177.83,5082
27.6,6.2,-101,177.83,5083
27.1,6.2,-101,177.83,5084
27.3,6.2,-101,177.83,5085
26.9,6.2,-101,177.83,5086
26.3,6.2,-101,177.83,5087
27.1,6.2,-101,177.83,5088
26.6,6.2,-101,177.83,5089
26.2,6.2,-101,177.83,5090
26.9,6.2,-101,177.83,5091
26.4,6.2,-101,177.83,5092
26.9,6.2,-101,177.83,5093
26.9,6.2,-101,177.83,5094
26.8,6.2,-101,177.83,5095
26.4,6.2,-101,177.83,5096
26.6,6.2,-101,177.83,5097
25.8,6.2,-101,177.83,5098
26.9,6.2,-101,177.83,5099
26.4,6.2,-101,177.83,5100
26.4,6.2,-101,177.83,5101
26.2,6.2,-101,177.83,5102
26.6,6.2,-101,177.83,5103
26.2,6.2,-101,177.83,5104
25.9,6.2,-101,177.83,5105
26.0,6.2,-101,177.83,5106
26.0,6.2,-101,177.83,5107
26.2,6.2,-101,177.83,5108
26.2,6.2,-101,177.83,5109
26.0,6.2,-101,177.83,5110
25.9,6.2,-101,177.83,5111
25.9,6.2,-101,177.83,5112
25.5,6.2,-101,177.83,5113
25.5,6.2,-101,177.83,5114
26.1,6.2,-101,177.83,5115
25.7,6.2,-101,177.83,5116
25.9,6.2,-101,177.83,5117
25.7,6.2,-101,177.83,5118
25.5,6.2,-101,177.83,5119
25.5,6.2,-101,177.83,5120
25.9,6.2,-101,177.83,5121
26.1,6.2,-101,177.83,5122
25.5,6.2,-101,177.83,5123
25.7,6.2,-101,177.83,5124
25.3,6.2,-101,177.83,5125
25.9,6.2,-101,177.83,5126
26.2,6.2,-101,177.83,5127
25.5,6.2,-101,177.83,5128
25.7,6.2,-101,177.83,5129
26.1,6.2,-101,177.83,5130
25.9,6.2,-101,177.83,5131
25.9,6.2,-101,177.83,5132
25.5,6.2,-101,177.83,5133
25.5,6.2,-101,177.83,5134
25.1,6.2,-101,177.83,5135
25.5,6.2,-101,177.83,5136
25.8,6.2,-101,177.83,5137
25.2,6.2,-101,177.83,5138
25.5,6.2,-101,177.83,5139
25.5,6.2,-101,177.83,5140
25.5,6.2,-101,177.83,5141
25.5,6.2,-101,177.83,5142
25.5,6.2,-101,177.83,5143
25.5,6.2,-101,177.83,5144
24.8,6.2,-101,177.83,5145
25.2,6.2,-101,177.83,5146
25.1,6.2,-101,177.83,5147
24.8,6.2,-101,177.83,5148
25.5,6.2,-101,177.83,5149
25.2,6.2,-101,177.83,5150
25.8,6.2,-101,177.83,5151
24.4,6.2,-101,177.83,5152
24.8,6.2,-101,177.83,5153
24.8,6.2,-101,177.83,5154
25.2,6.2,-101,177.83,5155
24.8,6.2,-101,177.83,5156
24.8,6.2,-101,177.83,5157
24.6,6.2,-101,177.83,5158
24.3,6.2,-101,177.83,5159
25.8,6.2,-101,177.83,5160
24.8,6.2,-101,177.83,5161
24.8,6.2,-101,177.83,5162
24.8,6.2,-101,177.83,5163
25.2,6.2,-101,177.83,5164
24.7,6.2,-101,177.83,5165
24.5,6.2,-101,177.83,5166
24.1,6.2,-101,177.83,5167
25.1,6.2,-101,177.83,5168
24.1,6.2,-101,177.83,5169
24.5,6.2,-101,177.83,5170
24.5,6.2,-101,177.83,5171
24.1,6.2,-101,177.83,5172
24.6,6.2,-101,177.83,5173
24.2,6.2,-101,177.83,5174
24.4,6.2,-101,177.83,5175
24.3,6.2,-101,177.83,5176
24.2,6.2,-101,177.83,5177
24.4,6.2,-101,177.83,5178
23.9,6.2,-101,177.83,5179
24.2,6.2,-101,177.83,5180
23.6,6.2,-101,177.83,5181
24.7,6.2,-101,177.83,5182
24.5,6.2,-101,177.83,5183
23.9,6.2,-101,177.83,5184
23.8,6.2,-101,177.83,5185
24.2,6.2,-101,177.83,5186
23.8,6.2,-101,177.83,5187
23.8,6.2,-101,177.83,5188
23.5,6.2,-101,177.83,5189
23.8,6.2,-101,177.83,5190
23.5,6.2,-101,177.83,5191
23.7,6.2,-101,177.83,5192
23.5,6.2,-101,177.83,5193
23.8,6.2,-101,177.83,5194
23.5,6.2,-101,177.83,5195
23.8,6.2,-101,177.83,5196
23.5,6.2,-101,177.83,5197
23.7,6.2,-101,177.83,5198
23.5,6.2,-101,177.83,5199
24.0,6.2,-101,177.83,5200
23.5,6.2,-101,177.83,5201
24.0,6.2,-101,177.83,5202
23.3,6.2,-101,177.83,5203
23.1,6.2,-101,177.83,5204
23.2,6.2,-101,177.83,5205
23.1,6.2,-101,177.83,5206
22.9,6.2,-101,177.83,5207
22.8,6.2,-101,177.83,5208
23.1,6.2,-101,177.83,5209
22.8,6.2,-101,177.83,5210
22.8,6.2,-101,177.83,5211
22.6,6.2,-101,177.83,5212
23.5,6.2,-101,177.83,5213
23.3,6.2,-101,177.83,5214
22.8,6.2,-101,177.83,5215
22.8,6.2,-101,177.83,5216
23.1,6.2,-101,177.83,5217
22.6,6.2,-101,177.83,5218
23.1,6.2,-101,177.83,5219
22.4,6.2,-101,177.83,5220
22.8,6.2,-101,177.83,5221
22.6,6.2,-101,177.83,5222
23.0,6.2,-101,177.83,5223
22.4,6.2,-101,177.83,5224
22.4,6.2,-101,177.83,5225
22.6,6.2,-101,177.83,5226
22.4,6.2,-101,177.83,5227
23.0,6.2,-101,177.83,5228
23.3,6.2,-101,177.83,5229
22.6,6.2,-101,177.83,5230
22.4,6.2,-101,177.83,5231
22.4,6.2,-101,177.83,5232
22.6,6.2,-101,177.83,5233
23.0,6.2,-101,177.83,5234
22.6,6.2,-101,177.83,5235
22.1,6.2,-101,177.83,5236
22.1,6.2,-101,177.83,5237
22.1,6.2,-101,177.83,5238
22.1,6.2,-101,177.83,5239
22.6,6.2,-101,177.83,5240
22.6,6.2,-101,177.83,5241
22.3,6.2,-101,177.83,5242
22.3,6.2,-101,177.83,5243
22.4,6.2,-101,177.83,5244
22.6,6.2,-101,177.83,5245
22.6,6.2,-101,177.83,5246
22.3,6.2,-101,177.83,5247
22.3,6.2,-101,177.83,5248
22.3,6.2,-101,177.83,5249
22.3,6.2,-101,177.83,5250
22.4,6.2,-101,177.83,5251
22.1,6.2,-101,177.83,5252
22.4,6.2,-101,177.83,5253
22.1,6.2,-101,177.83,5254
22.3,6.2,-101,177.83,5255
22.1,6.2,-101,177.83,5256
22.1,6.2,-101,177.83,5257
22.3,6.2,-101,177.83,5258
21.5,6.2,-101,177.83,5259
22.6,6.2,-101,177.83,5260
22.6,6.2,-101,177.83,5261
22.6,6.2,-101,177.83,5262
22.6,6.2,-101,177.83,5263
22.4,6.2,-101,177.83,5264
22.6,6.2,-101,177.83,5265
22.6,6.2,-101,177.83,5266
22.8,6.2,-101,177.83,5267
22.4,6.2,-101,177.83,5268
22.1,6.2,-101,177.83,5269
22.1,6.2,-101,177.83,5270
22.4,6.2,-101,177.83,5271
22.1,6.2,-101,177.83,5272
22.3,6.2,-101,177.83,5273
22.1,6.2,-101,177.83,5274
22.3,6.2,-101,177.83,5275
22.4,6.2,-101,177.83,5276
22.2,6.2,-101,177.83,5277
22.6,6.2,-101,177.83,5278
22.6,6.2,-101,177.83,5279
22.1,6.2,-101,177.83,5280
22.4,6.2,-101,177.83,5281
22.1,6.2,-101,177.83,5282
23.0,6.2,-101,177.83,5283
22.1,6.2,-101,177.83,5284
22.4,6.2,-101,177.83,5285
22.1,6.2,-101,177.83,5286
22.3,6.2,-101,177.83,5287
22.4,6.2,-101,177.83,5288
22.4,6.2,-101,177.83,5289
22.1,6.2,-101,177.83,5290
22.6,6.2,-101,177.83,5291
22.4,6.2,-101,177.83,5292
22.4,6.2,-101,177.83,5293
22.6,6.2,-101,177.83,5294
22.4,6.2,-101,177.83,5295
22.3,6.2,-101,177.83,5296
22.4,6.2,-101,177.83,5297
22.4,6.2,-101,177.83,5298
22.6,6.2,-101,177.83,5299
22.4,6.2,-101,177.83,5300
22.4,6.2,-101,177.83,5301
22.6,6.2,-101,177.83,5302
22.4,6.2,-101,177.83,5303
21.9,6.2,-101,177.83,5304
22.4,6.2,-101,177.83,5305
22.3,6.2,-101,177.83,5306
22.8,6.2,-101,177.83,5307
22.8,6.2,-101,177.83,5308
22.6,6.2,-101,177.83,5309
22.8,6.2,-101,177.83,5310
22.8,6.2,-101,177.83,5311
22.6,6.2,-101,177.83,5312
22.8,6.2,-101,177.83,5313
22.8,6.2,-101,177.83,5314
22.4,6.2,-101,177.83,5315
22.6,6.2,-101,177.83,5316
22.4,6.2,-101,177.83,5317
22.4,6.2,-101,177.83,5318
23.1,6.2,-101,177.83,5319
23.0,6.2,-101,177.83,5320
22.3,6.2,-101,177.83,5321
22.6,6.2,-101,177.83,5322
22.4,6.2,-101,177.83,5323
23.0,6.2,-101,177.83,5324
22.4,6.2,-101,177.83,5325
22.4,6.2,-101,177.83,5326
22.8,6.2,-101,177.83,5327
22.6,6.2,-101,177.83,5328
22.6,6.2,-101,177.83,5329
22.8,6.2,-101,177.83,5330
22.2,6.2,-101,177.83,5331
22.8,6.2,-101,177.83,5332
22.4,6.2,-101,177.83,5333
22.6,6.2,-101,177.83,5334
22.4,6.2,-101,177.83,5335
22.1,6.2,-101,177.83,5336
22.8,6.2,-101,177.83,5337
22.1,6.2,-101,177.83,5338
22.8,6.2,-101,177.83,5339
23.1,6.2,-101,177.83,5340
23.0,6.2,-101,177.83,5341
22.1,6.2,-101,177.83,5342
22.4,6.2,-101,177.83,5343
22.4,6.2,-101,177.83,5344
22.2,6.2,-101,177.83,5345
22.8,6.2,-101,177.83,5346
22.2,6.2,-101,177.83,5347
22.4,6.2,-101,177.83,5348
22.8,6.2,-101,177.83,5349
22.8,6.2,-101,177.83,5350
22.8,6.2,-101,177.83,5351
22.4,6.2,-101,177.83,5352
21.9,6.2,-101,177.83,5353
23.0,6.2,-101,177.83,5354
22.4,6.2,-101,177.83,5355
23.0,6.2,-101,177.83,5356
22.3,6.2,-101,177.83,5357
22.3,6.2,-101,177.83,5358
22.1,6.2,-101,177.83,5359
22.1,6.2,-101,177.83,5360
22.1,6.2,-101,177.83,5361
20.9,6.1,-101,177.83,5362
22.1,6.2,-101,177.83,5363
22.1,6.2,-101,177.83,5364
22.3,6.2,-101,177.83,5365
22.1,6.2,-101,177.83,5366
22.3,6.2,-101,177.83,5367
22.3,6.2,-101,177.83,5368
22.3,6.2,-101,177.83,5369
22.1,6.2,-101,177.83,5370
22.3,6.2,-101,177.83,5371
22.1,6.2,-101,177.83,5372
21.9,6.2,-101,177.83,5373
21.7,6.2,-101,177.83,5374
22.3,6.2,-101,177.83,5375
21.7,6.2,-101,177.83,5376
21.7,6.2,-101,177.83,5377
21.7,6.2,-101,177.83,5378
21.9,6.2,-101,177.83,5379
22.1,6.2,-101,177.83,5380
22.1,6.2,-101,177.83,5381
22.3,6.2,-101,177.83,5382
22.3,6.2,-101,177.83,5383
21.9,6.2,-101,177.83,5384
21.9,6.2,-101,177.83,5385
21.7,6.2,-101,177.83,5386
21.7,6.2,-101,177.83,5387
21.9,6.2,-101,177.83,5388
21.7,6.2,-101,177.83,5389
21.6,6.2,-101,177.83,5390
21.9,6.2,-101,177.83,5391
21.9,6.2,-101,177.83,5392
21.7,6.2,-101,177.83,5393
21.6,6.2,-101,177.83,5394
21.5,6.2,-101,177.83,5395
21.4,6.2,-101,177.83,5396
21.6,6.2,-101,177.83,5397
21.6,6.2,-101,177.83,5398
21.9,6.2,-101,177.83,5399
21.4,6.2,-101,177.83,5400
21.6,6.2,-101,177.83,5401
21.9,6.2,-101,177.83,5402
21.6,6.2,-101,177.83,5403
21.6,6.2,-101,177.83,5404
21.0,6.2,-101,177.83,5405
21.6,6.2,-101,177.83,5406
21.6,6.2,-101,177.83,5407
21.6,6.2,-101,177.83,5408
21.0,6.2,-101,177.83,5409
21.0,6.2,-101,177.83,5410
20.8,6.2,-101,177.83,5411
21.6,6.2,-101,177.83,5412
22.1,6.2,-101,177.83,5413
20.9,6.2,-101,177.83,5414
21.4,6.2,-101,177.83,5415
21.0,6.2,-101,177.83,5416
21.6,6.2,-101,177.83,5417
21.4,6.2,-101,177.83,5418
21.2,6.2,-101,177.83,5419
21.2,6.2,-101,177.83,5420
21.2,6.2,-101,177.83,5421
21.0,6.2,-101,177.83,5422
21.4,6.2,-101,177.83,5423
20.9,6.2,-101,177.83,5424
21.0,6.2,-101,177.83,5425
20.9,6.2,-101,177.83,5426
21.0,6.2,-101,177.83,5427
20.7,6.2,-101,177.83,5428
21.2,6.2,-101,177.83,5429
20.9,6.2,-101,177.83,5430
20.7,6.2,-101,177.83,5431
21.2,6.2,-101,177.83,5432
20.9,6.2,-101,177.83,5433
21.2,6.2,-101,177.83,5434
20.7,6.2,-101,177.83,5435
20.9,6.2,-101,177.83,5436
21.2,6.2,-101,177.83,5437
21.2,6.2,-101,177.83,5438
21.6,6.2,-101,177.83,5439
21.1,6.2,-101,177.83,5440
20.9,6.2,-101,177.83,5441
21.2,6.2,-101,177.83,5442
21.2,6.2,-101,177.83,5443
20.3,6.2,-101,177.83,5444
20.7,6.2,-101,177.83,5445
21.0,6.2,-101,177.83,5446
21.0,6.2,-101,177.83,5447
21.0,6.2,-101,177.83,5448
21.0,6.2,-101,177.83,5449
20.9,6.2,-101,177.83,5450
20.3,6.2,-101,177.83,5451
20.9,6.2,-101,177.83,5452
20.3,6.2,-101,177.83,5453
20.9,6.2,-101,177.83,5454
20.9,6.2,-101,177.83,5455
20.9,6.2,-101,177.83,5456
20.6,6.2,-101,177.83,5457
20.3,6.2,-101,177.83,5458
20.7,6.2,-101,177.83,5459
20.9,6.2,-101,177.83,5460
20.9,6.2,-101,177.83,5461
20.9,6.2,-101,177.83,5462
20.9,6.2,-101,177.83,5463
20.9,6.2,-101,177.83,5464
20.9,6.2,-101,177.83,5465
21.2,6.2,-101,177.83,5466
20.9,6.2,-101,177.83,5467
21.2,6.2,-101,177.83,5468
19.9,6.2,-101,177.83,5469
20.7,6.2,-101,177.83,5470
20.3,6.2,-101,177.83,5471
20.7,6.2,-101,177.83,5472
20.8,6.2,-101,177.83,5473
20.9,6.2,-101,177.83,5474
20.6,6.2,-101,177.83,5475
20.6,6.2,-101,177.83,5476
20.9,6.2,-101,177.83,5477
20.3,6.2,-101,177.83,5478
20.6,6.2,-101,177.83,5479
20.5,6.2,-101,177.83,5480
20.6,6.2,-101,177.83,5481
20.9,6.2,-101,177.83,5482
20.6,6.2,-101,177.83,5483
20.8,6.2,-101,177.83,5484
20.7,6.2,-101,177.83,5485
20.6,6.2,-101,177.83,5486
19.0,6.1,-101,177.83,5487
20.9,6.2,-101,177.83,5488
20.6,6.2,-101,177.83,5489
20.9,6.2,-101,177.83,5490
20.7,6.2,-101,177.83,5491
20.6,6.2,-101,177.83,5492
20.5,6.2,-101,177.83,5493
20.9,6.2,-101,177.83,5494
20.7,6.2,-101,177.83,5495
20.6,6.2,-101,177.83,5496
20.6,6.2,-101,177.83,5497
20.3,6.2,-101,177.83,5498
20.3,6.2,-101,177.83,5499
20.6,6.2,-101,177.83,5500
20.6,6.2,-101,177.83,5501
20.3,6.2,-101,177.83,5502
20.6,6.2,-101,177.83,5503
20.3,6.2,-101,177.83,5504
20.9,6.2,-101,177.83,5505
20.3,6.2,-101,177.83,5506
20.3,6.2,-101,177.83,5507
20.6,6.2,-101,177.83,5508
20.2,6.2,-101,177.83,5509
20.6,6.2,-101,177.83,5510
20.6,6.2,-101,177.83,5511
20.9,6.2,-101,177.83,5512
20.9,6.2,-101,177.83,5513
20.2,6.2,-101,177.83,5514
20.6,6.2,-101,177.83,5515
20.9,6.2,-101,177.83,5516
20.3,6.2,-101,177.83,5517
20.6,6.2,-101,177.83,5518
20.7,6.2,-101,177.83,5519
20.7,6.2,-101,177.83,5520
21.1,6.2,-101,177.83,5521
20.6,6.2,-101,177.83,5522
20.1,6.2,-101,177.83,5523
20.9,6.2,-101,177.83,5524
20.9,6.2,-101,177.83,5525
20.1,6.2,-101,177.83,5526
20.7,6.2,-101,177.83,5527
20.9,6.2,-101,177.83,5528
20.8,6.2,-101,177.83,5529
20.5,6.2,-101,177.83,5530
20.3,6.2,-101,177.83,5531
20.6,6.2,-101,177.83,5532
20.9,6.2,-101,177.83,5533
20.7,6.2,-101,177.83,5534
20.9,6.2,-101,177.83,5535
20.6,6.2,-101,177.83,5536
21.3,6.2,-101,177.83,5537
20.6,6.2,-101,177.83,5538
20.9,6.2,-101,177.83,5539
20.9,6.2,-101,177.83,5540
20.6,6.2,-101,177.83,5541
20.9,6.2,-101,177.83,5542
20.9,6.2,-101,177.83,5543
20.9,6.2,-101,177.83,5544
20.9,6.2,-101,177.83,5545
20.2,6.2,-101,177.83,5546
20.9,6.2,-101,177.83,5547
20.6,6.2,-101,177.83,5548
21.2,6.2,-101,177.83,5549
20.5,6.2,-101,177.83,5550
20.9,6.2,-101,177.83,5551
20.7,6.2,-101,177.83,5552
20.3,6.2,-101,177.83,5553
20.6,6.2,-101,177.83,5554
20.3,6.2,-101,177.83,5555
20.9,6.2,-101,177.83,5556
20.7,6.2,-101,177.83,5557
20.9,6.2,-101,177.83,5558
20.9,6.2,-101,177.83,5559
20.9,6.2,-101,177.83,5560
21.2,6.2,-101,177.83,5561
20.9,6.2,-101,177.83,5562
20.9,6.2,-101,177.83,5563
20.3,6.2,-101,177.83,5564
20.6,6.2,-101,177.83,5565
20.7,6.2,-101,177.83,5566
20.6,6.2,-101,177.83,5567
20.9,6.2,-101,177.83,5568
20.3,6.2,-101,177.83,5569
20.6,6.2,-101,177.83,5570
20.8,6.2,-101,177.83,5571
20.6,6.2,-101,177.83,5572
20.6,6.2,-101,177.83,5573
21.1,6.2,-101,177.83,5574
20.3,6.2,-101,177.83,5575
20.3,6.2,-101,177.83,5576
20.7,6.2,-101,177.83,5577
21.2,6.2,-101,177.83,5578
20.3,6.2,-101,177.83,5579
20.2,6.2,-101,177.83,5580
