1,1,0,43.2214470,-0.0518172,577.04,122.86,0.4,-1.0,95704.1,153,-56,113,9,39.93,8.10,5148
1,1,0,43.2214508,-0.0518234,576.83,122.68,0.4,-1.0,95704.1,-108,141,17,8,39.93,8.09,5149
1,1,0,43.2214546,-0.0518316,575.76,121.87,0.6,-0.9,95713.4,-202,174,0,8,39.93,8.10,5150
1,1,0,43.2214699,-0.0518463,572.35,121.87,1.1,-0.6,95735.8,-643,817,-132,8,39.93,8.09,5151
1,1,0,43.2214737,-0.0518580,569.54,119.91,1.4,-0.3,95735.8,-2948,15728,7215,8,39.71,8.09,5152
1,1,0,43.2214775,-0.0518630,568.02,119.91,1.2,-0.2,95761.0,1164,2310,-889,8,39.71,8.08,5153
1,1,0,43.2214775,-0.0518536,567.11,117.72,0.8,-0.1,95761.0,225,1793,508,8,39.36,8.09,5154
1,1,0,43.2214775,-0.0518535,566.20,116.76,0.5,-0.0,95772.1,-1178,2214,-119,8,39.93,8.09,5155
1,1,0,43.2214737,-0.0518543,565.70,116.76,0.3,0.0,95781.0,734,2015,612,9,40.27,8.10,5156
1,1,0,43.2214737,-0.0518548,565.03,115.98,0.1,0.1,95781.0,-366,2548,-400,9,39.36,8.09,5157
1,1,0,43.2214737,-0.0518544,564.38,115.98,0.3,0.1,95790.8,-250,1708,940,9,39.71,8.09,5158
1,1,0,43.2214661,-0.0518475,563.61,115.12,0.9,0.2,95790.8,654,2094,101,9,39.71,8.09,5159
1,1,0,43.2214584,-0.0518449,563.03,114.14,1.2,0.2,95802.1,59,2275,115,9,39.36,8.09,5160
1,1,0,43.2214546,-0.0518449,562.35,114.14,1.4,0.3,95802.1,-82,2337,-266,9,39.71,8.08,5161
1,1,0,43.2214546,-0.0518457,561.73,113.42,1.5,0.3,95810.4,-542,1751,401,9,39.36,8.09,5162
1,1,0,43.2214508,-0.0518474,561.52,113.42,1.6,0.3,95821.0,282,2100,394,9,39.58,8.10,5163
1,1,0,43.2214508,-0.0518499,561.37,112.49,1.6,0.3,95821.0,-89,2360,308,9,39.58,8.10,5164
1,1,0,43.2214508,-0.0518531,561.19,111.48,1.5,0.3,95832.7,-230,2267,414,9,39.58,8.09,5165
1,1,0,43.2214508,-0.0518556,560.96,111.48,1.4,0.3,95832.7,-401,2429,-12,9,39.36,8.09,5166
1,1,0,43.2214508,-0.0518564,560.65,110.45,1.3,0.3,95844.4,-58,2551,164,9,39.36,8.08,5167
1,1,0,43.2214546,-0.0518603,560.28,110.45,1.0,0.4,95854.5,18,2274,294,9,39.71,8.09,5168
1,1,0,43.2214546,-0.0518574,559.81,109.58,1.2,0.4,95854.5,132,2144,506,9,39.71,8.09,5169
1,1,0,43.2214546,-0.0518529,559.38,109.58,1.4,0.4,95865.6,7,2184,421,10,39.93,8.10,5170
1,1,0,43.2214546,-0.0518441,558.79,108.61,1.8,0.5,95865.6,-294,2265,384,10,40.05,8.09,5171
1,1,0,43.2214546,-0.0518336,558.07,107.74,2.4,0.5,95875.6,-166,2414,491,9,39.58,8.10,5172
1,1,0,43.2214470,-0.0518196,557.29,107.74,3.0,0.5,95887.2,-216,2374,404,9,39.93,8.09,5173
1,1,0,43.2214432,-0.0518106,556.28,106.73,3.4,0.6,95887.2,-214,2228,345,9,39.93,8.10,5174
1,1,0,43.2214355,-0.0518077,554.94,106.73,3.5,0.7,95898.0,-159,2446,252,9,39.71,8.08,5175
1,1,0,43.2214317,-0.0518021,553.95,105.79,3.8,0.8,95898.0,-46,2468,422,10,39.24,8.10,5176
1,1,0,43.2214279,-0.0517979,553.44,104.65,3.9,0.8,95911.1,38,2572,491,10,39.36,8.09,5177
1,1,0,43.2214241,-0.0517963,553.49,104.65,3.7,0.8,95920.6,-123,2657,605,9,39.58,8.10,5178
1,1,0,43.2214241,-0.0517960,553.62,103.82,3.4,0.7,95920.6,-235,2444,597,9,39.58,8.09,5179
1,1,0,43.2214241,-0.0517969,553.50,103.82,3.0,0.7,95929.3,-176,2395,426,9,39.14,8.09,5180
1,1,0,43.2214279,-0.0517999,553.10,103.06,2.6,0.8,95929.3,-193,2328,441,10,39.58,8.09,5181
1,1,0,43.2214317,-0.0518015,552.32,102.25,2.3,0.8,95938.7,-102,2507,462,10,39.58,8.10,5182
1,1,0,43.2214355,-0.0517999,551.64,102.25,2.3,0.8,95948.7,-81,2462,441,10,39.58,8.09,5183
1,1,0,43.2214432,-0.0517924,551.49,101.38,2.6,0.8,95948.7,-71,2343,549,10,40.15,8.10,5184
1,1,0,43.2214470,-0.0517836,551.38,101.38,3.0,0.8,95957.4,-104,2393,507,10,39.58,8.10,5185
1,1,0,43.2214508,-0.0517739,551.20,100.62,3.5,0.8,95957.4,-78,2385,527,10,39.58,8.10,5186
1,1,0,43.2214508,-0.0517651,550.97,99.99,3.8,0.8,95964.6,-54,2207,420,10,39.24,8.09,5187
1,1,0,43.2214508,-0.0517550,551.10,99.99,4.1,0.8,95971.4,-95,1950,494,10,39.93,8.10,5188
1,1,0,43.2214508,-0.0517469,550.89,99.40,4.3,0.8,95971.4,-68,1895,427,10,39.93,8.09,5189
1,1,0,43.2214508,-0.0517397,550.58,99.40,4.4,0.8,95977.8,-17,1913,406,10,39.36,8.09,5190
1,1,0,43.2214508,-0.0517323,550.28,98.85,4.4,0.8,95977.8,-157,1795,460,10,39.93,8.09,5191
1,1,0,43.2214508,-0.0517256,549.73,98.21,4.5,0.8,95985.2,-69,1853,407,10,39.58,8.10,5192
1,1,0,43.2214546,-0.0517201,549.08,98.21,4.5,0.9,95985.2,-38,1836,436,10,39.36,8.08,5193
1,1,0,43.2214508,-0.0517129,548.55,97.49,4.6,0.9,95993.4,-150,2026,462,10,39.02,8.09,5194
1,1,0,43.2214508,-0.0517053,548.04,97.49,4.7,0.9,96002.5,-86,1942,398,10,39.71,8.09,5195
1,1,0,43.2214508,-0.0516973,547.51,96.70,4.8,0.9,96002.5,-95,2104,442,10,39.93,8.10,5196
1,1,0,43.2214470,-0.0516900,546.98,95.83,4.8,0.9,96012.5,-110,2036,463,10,39.93,8.09,5197
1,1,0,43.2214432,-0.0516846,546.14,95.83,4.8,1.0,96012.5,-85,2053,491,10,39.36,8.09,5198
1,1,0,43.2214394,-0.0516791,545.52,94.93,4.7,1.0,96022.8,-112,2157,476,10,39.93,8.09,5199
1,1,0,43.2214317,-0.0516750,544.82,94.93,4.6,1.0,96033.0,-172,2245,458,10,39.36,8.09,5200
1,1,0,43.2214317,-0.0516726,544.07,94.04,4.2,1.0,96033.0,-95,2143,481,10,39.58,8.09,5201
1,1,0,43.2214279,-0.0516686,543.79,94.04,4.1,1.0,96042.7,-105,2456,467,10,39.58,8.10,5202
1,1,0,43.2214241,-0.0516675,543.50,93.20,3.7,1.1,96042.7,-322,2021,569,10,39.93,8.09,5203
1,1,0,43.2214165,-0.0516704,543.18,92.32,3.2,1.1,96052.9,24,2401,239,10,39.93,8.10,5204
1,1,0,43.2214165,-0.0516734,542.72,92.32,2.6,1.1,96063.3,-93,2516,583,10,39.36,8.09,5205
1,1,0,43.2214165,-0.0516747,542.39,91.41,2.3,1.1,96063.3,-77,2274,624,10,39.58,8.10,5206
1,1,0,43.2214203,-0.0516746,542.26,91.41,1.9,1.1,96070.9,-161,2213,412,10,39.36,8.08,5207
1,1,0,43.2214241,-0.0516739,541.72,90.75,1.8,1.1,96070.9,-143,1918,515,10,39.58,8.09,5208
1,1,0,43.2214241,-0.0516721,541.30,90.04,1.9,1.1,96079.1,9,2177,407,10,39.58,8.09,5209
1,1,0,43.2214203,-0.0516686,540.43,90.04,2.1,1.1,96088.0,-147,2693,479,10,39.36,8.09,5210
1,1,0,43.2214203,-0.0516627,539.83,89.27,2.5,1.2,96088.0,-105,1819,559,10,39.24,8.09,5211
1,1,0,43.2214241,-0.0516572,539.65,89.27,2.6,1.1,96097.0,-121,2370,605,10,39.24,8.09,5212
1,1,0,43.2214241,-0.0516495,539.50,88.48,2.9,1.1,96097.0,-247,2060,373,10,39.58,8.09,5213
1,1,0,43.2214241,-0.0516408,539.23,87.61,3.3,1.1,96107.0,-83,2478,490,10,39.81,8.10,5214
1,1,0,43.2214165,-0.0516305,538.86,87.61,3.8,1.1,96117.1,-260,2043,560,10,39.58,8.09,5215
1,1,0,43.2214127,-0.0516208,538.28,86.74,4.2,1.2,96117.1,-125,2655,506,10,39.58,8.09,5216
1,1,0,43.2214012,-0.0516134,537.56,86.74,4.4,1.2,96129.5,-11,2252,392,10,39.58,8.09,5217
1,1,0,43.2213974,-0.0516073,536.80,85.66,4.5,1.2,96129.5,8,2212,593,10,39.02,8.09,5218
1,1,0,43.2213936,-0.0516012,536.27,84.76,4.4,1.2,96139.8,-135,2253,494,10,39.24,8.09,5219
1,1,0,43.2213898,-0.0515968,535.81,84.76,4.2,1.2,96148.6,-230,2151,383,10,39.02,8.09,5220
1,1,0,43.2213860,-0.0515945,535.44,84.00,3.8,1.2,96148.6,-131,1909,428,10,39.02,8.08,5221
1,1,0,43.2213821,-0.0515942,535.15,84.00,3.4,1.2,96160.5,-8,2168,513,10,39.24,8.09,5222
1,1,0,43.2213821,-0.0515961,534.70,82.96,2.8,1.2,96160.5,-43,2550,475,10,39.02,8.08,5223
1,1,0,43.2213783,-0.0515982,534.29,82.01,2.4,1.3,96171.5,-85,2388,549,10,39.24,8.10,5224
1,1,0,43.2213783,-0.0515980,533.77,82.01,2.0,1.3,96171.5,-89,2200,420,10,39.24,8.09,5225
1,1,0,43.2213860,-0.0515962,533.08,81.17,1.7,1.3,96181.2,-255,2058,553,10,39.58,8.09,5226
1,1,0,43.2213898,-0.0515927,532.43,81.17,1.6,1.3,96191.6,-169,2496,462,10,39.58,8.10,5227
1,1,0,43.2213936,-0.0515866,531.57,80.26,1.8,1.3,96191.6,-134,2431,334,10,39.02,8.09,5228
1,1,0,43.2213974,-0.0515768,531.14,79.27,2.3,1.3,96203.1,24,2324,517,10,39.58,8.09,5229
1,1,0,43.2214012,-0.0515659,530.63,79.27,2.8,1.4,96203.1,-140,2258,671,10,39.24,8.09,5230
1,1,0,43.2213974,-0.0515530,530.38,78.31,3.4,1.4,96214.1,-200,2544,459,9,39.24,8.09,5231
1,1,0,43.2213936,-0.0515441,529.86,78.31,3.6,1.4,96226.1,-206,2503,410,10,39.58,8.10,5232
1,1,0,43.2213936,-0.0515381,529.08,77.27,3.6,1.4,96226.1,-31,2314,563,10,39.36,8.08,5233
1,1,0,43.2213898,-0.0515332,528.28,77.27,3.4,1.4,96237.4,-188,2284,490,10,39.24,8.09,5234
1,1,0,43.2213898,-0.0515294,527.72,76.29,3.2,1.4,96237.4,-246,2478,482,10,39.93,8.09,5235
1,1,0,43.2213860,-0.0515278,527.20,75.30,2.8,1.4,96248.8,-64,2414,399,10,39.24,8.09,5236
1,1,0,43.2213860,-0.0515291,526.68,75.30,2.2,1.4,96261.3,-61,2405,465,10,39.58,8.09,5237
1,1,0,43.2213860,-0.0515319,526.35,74.21,1.6,1.4,96261.3,-58,2405,610,10,39.02,8.09,5238
1,1,0,43.2213898,-0.0515313,525.66,74.21,1.4,1.5,96273.0,-207,2536,569,10,39.58,8.09,5239
1,1,0,43.2213936,-0.0515281,524.89,73.20,1.4,1.5,96273.0,-225,2390,462,10,39.24,8.10,5240
1,1,0,43.2213936,-0.0515229,524.01,72.15,1.6,1.5,96285.0,-134,2236,467,10,38.90,8.09,5241
1,1,0,43.2214012,-0.0515158,523.50,72.15,2.0,1.5,96297.0,-25,2241,499,9,39.58,8.09,5242
1,1,0,43.2214012,-0.0515076,523.10,71.12,2.4,1.5,96297.0,-187,2384,512,9,39.24,8.10,5243
1,1,0,43.2214012,-0.0514989,522.68,71.12,2.8,1.5,96310.0,-200,2375,489,8,39.02,8.08,5244
1,1,0,43.2213974,-0.0514907,522.33,69.98,2.9,1.5,96310.0,-62,2378,384,8,38.68,8.08,5245
1,1,0,43.2213974,-0.0514819,521.83,68.89,3.1,1.5,96322.6,-130,2353,599,8,39.24,8.10,5246
1,1,0,43.2213936,-0.0514754,521.50,68.89,3.1,1.5,96334.7,-85,2369,544,9,39.24,8.09,5247
1,1,0,43.2213936,-0.0514728,521.12,67.84,2.8,1.5,96334.7,-200,2169,428,9,39.02,8.09,5248
1,1,0,43.2213936,-0.0514748,520.45,67.84,2.2,1.6,96345.8,-192,2168,436,9,39.24,8.09,5249
1,1,0,43.2213936,-0.0514755,519.89,66.88,1.8,1.6,96345.8,-133,2509,578,9,38.90,8.10,5250
1,1,0,43.2213936,-0.0514768,519.36,65.69,1.4,1.6,96359.5,102,2884,395,9,39.02,8.08,5251
1,1,0,43.2213936,-0.0514797,518.83,65.69,0.9,1.6,96370.5,-56,2329,495,10,38.90,8.10,5252
1,1,0,43.2213936,-0.0514818,518.40,64.74,0.6,1.6,96370.5,-42,1861,454,10,39.02,8.09,5253
1,1,0,43.2213936,-0.0514834,517.87,64.74,0.4,1.6,96377.4,-167,1883,403,10,39.24,8.09,5254
1,1,0,43.2213974,-0.0514853,517.35,64.15,0.3,1.6,96377.4,-210,2257,477,10,38.90,8.09,5255
1,1,0,43.2214012,-0.0514864,516.86,63.43,0.4,1.6,96385.6,-230,2063,393,10,39.24,8.10,5256
1,1,0,43.2214012,-0.0514860,516.19,63.43,0.5,1.6,96385.6,-112,1990,386,10,39.24,8.09,5257
1,1,0,43.2214050,-0.0514843,515.41,62.70,0.6,1.7,96394.0,-52,2050,442,10,39.24,8.10,5258
1,1,0,43.2214050,-0.0514808,514.98,62.70,0.9,1.7,96403.0,-5,2201,476,9,38.80,8.08,5259
1,1,0,43.2214088,-0.0514771,514.66,61.92,1.0,1.7,96403.0,-131,2181,270,8,39.24,8.10,5260
1,1,0,43.2214088,-0.0514726,514.32,61.14,1.2,1.7,96412.0,-163,2198,414,8,39.02,8.09,5261
1,1,0,43.2214088,-0.0514674,514.15,61.14,1.5,1.6,96412.0,-72,2067,458,9,38.90,8.10,5262
1,1,0,43.2214088,-0.0514603,513.91,60.29,1.9,1.6,96421.8,-150,2008,495,9,39.02,8.08,5263
1,1,0,43.2214088,-0.0514561,513.38,60.29,2.0,1.6,96433.4,-76,2350,369,9,39.02,8.09,5264
1,1,0,43.2214050,-0.0514539,512.75,59.29,1.9,1.6,96433.4,-112,2404,505,9,39.24,8.09,5265
1,1,0,43.2214012,-0.0514510,512.32,59.29,1.8,1.7,96444.0,-89,2339,540,10,39.24,8.10,5266
1,1,0,43.2213974,-0.0514503,511.86,58.37,1.6,1.7,96444.0,-128,2317,446,10,38.33,8.09,5267
1,1,0,43.2213974,-0.0514513,511.42,57.51,1.3,1.7,96453.9,-191,2185,523,10,39.02,8.09,5268
1,1,0,43.2213936,-0.0514536,510.95,57.51,1.0,1.7,96463.3,-64,2199,455,10,38.90,8.09,5269
1,1,0,43.2213936,-0.0514572,510.48,56.70,0.7,1.7,96463.3,-152,2031,404,10,38.90,8.10,5270
1,1,0,43.2213936,-0.0514611,510.04,56.70,0.6,1.7,96472.8,-149,2010,410,10,38.68,8.08,5271
1,1,0,43.2213936,-0.0514629,509.46,55.87,0.5,1.7,96472.8,-54,2125,393,10,38.90,8.10,5272
1,1,1,43.2213936,-0.0514618,508.81,54.90,0.3,1.7,96484.1,-62,2177,422,10,39.12,8.05,5273
1,1,1,43.2213974,-0.0514591,508.01,54.90,0.5,1.7,96496.7,-247,3733,461,10,38.90,8.09,5274
1,1,1,43.2213974,-0.0514559,507.44,53.80,0.7,1.7,96496.7,-219,2396,932,9,38.90,8.09,5275
1,1,1,43.2213974,-0.0514514,507.15,53.80,1.0,1.7,96507.4,-87,2672,318,10,38.90,8.08,5276
1,1,1,43.2213936,-0.0514452,506.87,52.87,1.5,1.7,96507.4,-88,2574,368,10,38.90,8.09,5277
1,1,1,43.2213936,-0.0514425,506.26,52.02,1.6,1.7,96517.3,-48,2442,425,10,38.90,8.09,5278
1,1,1,43.2213898,-0.0514413,505.50,52.02,1.6,1.7,96527.0,-15,2428,438,10,38.68,8.08,5279
1,1,1,43.2213860,-0.0514392,504.78,51.18,1.7,1.7,96527.0,-67,2351,483,10,38.90,8.09,5280
1,1,1,43.2213783,-0.0514384,504.16,51.18,1.7,1.8,96535.1,-150,2195,489,10,38.90,8.08,5281
1,1,1,43.2213745,-0.0514354,503.76,50.48,1.9,1.8,96535.1,-110,2086,444,10,38.68,8.08,5282
1,1,1,43.2213707,-0.0514321,503.30,49.80,2.0,1.8,96543.0,-23,1939,442,10,39.12,8.09,5283
1,1,1,43.2213631,-0.0514276,502.86,49.80,2.3,1.8,96551.0,-22,1955,462,10,38.90,8.09,5284
1,1,1,43.2213593,-0.0514219,502.39,49.10,2.5,1.8,96551.0,-107,2113,471,10,38.68,8.08,5285
1,1,1,43.2213554,-0.0514170,501.93,49.10,2.6,1.8,96558.7,-156,2002,430,10,38.55,8.08,5286
1,1,1,43.2213478,-0.0514114,501.51,48.44,2.8,1.8,96558.7,-163,1995,376,10,38.68,8.08,5287
1,1,1,43.2213402,-0.0514057,500.99,47.71,3.0,1.8,96567.0,-141,2149,346,10,38.33,8.08,5288
1,1,1,43.2213364,-0.0514027,500.45,47.71,3.0,1.8,96575.6,-71,2160,383,10,39.24,8.08,5289
1,1,1,43.2213326,-0.0514030,500.07,46.97,2.9,1.8,96575.6,-22,2048,390,10,38.68,8.08,5290
1,1,1,43.2213249,-0.0514032,499.61,46.97,2.9,1.8,96583.9,-61,2023,413,10,38.68,8.08,5291
1,1,1,43.2213173,-0.0514038,499.03,46.25,2.9,1.8,96583.9,-105,2086,472,10,38.55,8.08,5292
1,1,1,43.2213135,-0.0514058,498.43,45.59,2.9,1.8,96591.6,-138,1887,455,10,39.02,8.07,5293
1,1,1,43.2213058,-0.0514080,497.77,45.59,2.8,1.8,96591.6,-143,1873,379,10,38.55,8.09,5294
1,1,1,43.2213020,-0.0514108,497.03,44.88,2.7,1.8,96599.7,-65,2067,384,10,38.33,8.08,5295
1,1,1,43.2213020,-0.0514138,496.19,44.88,2.5,1.8,96609.1,-46,2029,431,10,38.33,8.08,5296
1,1,1,43.2213058,-0.0514175,495.38,44.07,2.1,1.8,96609.1,-52,1993,437,10,38.90,8.08,5297
1,1,1,43.2213058,-0.0514218,494.65,44.07,1.7,1.9,96618.3,-116,1984,441,10,38.33,8.08,5298
1,1,1,43.2213097,-0.0514287,493.92,43.28,1.3,1.9,96618.3,-128,2019,431,10,38.33,8.08,5299
1,1,1,43.2213135,-0.0514309,493.22,42.51,1.0,1.9,96627.2,-143,1956,433,10,38.55,8.08,5300
1,1,1,43.2213135,-0.0514309,492.37,42.51,0.7,1.9,96638.0,-65,2110,424,10,38.90,8.08,5301
1,1,1,43.2213135,-0.0514293,491.51,41.57,0.5,1.9,96638.0,-1,2267,432,10,39.24,8.09,5302
1,1,1,43.2213135,-0.0514274,490.80,41.57,0.3,1.9,96647.6,-67,2021,443,10,38.90,8.08,5303
1,1,1,43.2213135,-0.0514254,490.23,40.74,0.3,1.9,96647.6,-77,2038,445,10,38.68,8.08,5304
1,1,1,43.2213135,-0.0514216,489.70,39.92,0.5,1.9,96657.1,-119,2293,503,10,38.90,8.08,5305
1,1,1,43.2213173,-0.0514195,489.20,39.92,0.6,1.9,96665.6,-94,2028,459,10,38.55,8.09,5306
1,1,1,43.2213173,-0.0514171,488.75,39.18,0.7,1.9,96665.6,-58,2132,447,10,38.33,8.07,5307
1,1,1,43.2213173,-0.0514159,488.14,39.18,0.8,1.9,96673.3,-83,1870,393,10,37.99,8.08,5308
1,1,1,43.2213173,-0.0514134,487.61,38.52,0.9,1.9,96673.3,-153,2033,409,10,38.90,8.08,5309
1,1,1,43.2213173,-0.0514098,486.98,37.80,1.0,2.0,96681.6,-117,2038,407,10,38.55,8.08,5310
1,1,1,43.2213173,-0.0514051,486.37,37.80,1.2,2.0,96690.8,-45,1993,414,10,38.21,8.08,5311
1,1,1,43.2213173,-0.0513984,485.79,37.01,1.5,2.0,96690.8,-50,1950,432,10,38.21,8.08,5312
1,1,1,43.2213135,-0.0513930,485.26,37.01,1.7,2.0,96700.1,-87,2407,476,10,38.77,8.08,5313
1,1,1,43.2213135,-0.0513862,484.85,36.20,2.0,2.0,96700.1,-100,2226,466,10,38.33,8.08,5314
1,1,1,43.2213097,-0.0513791,484.33,35.49,2.2,2.0,96708.3,-119,2092,440,10,38.33,8.08,5315
1,1,1,43.2213058,-0.0513721,483.81,35.49,2.5,2.0,96716.3,-126,2216,454,10,38.33,8.08,5316
1,1,1,43.2213020,-0.0513658,483.19,34.80,2.6,2.0,96716.3,-110,2197,459,10,38.55,8.08,5317
1,1,1,43.2212982,-0.0513618,482.26,34.80,2.7,2.0,96723.9,-96,2219,441,10,38.33,8.08,5318
1,1,1,43.2212944,-0.0513588,481.52,34.15,2.6,2.0,96723.9,-71,2063,415,10,38.33,8.07,5319
1,1,1,43.2212906,-0.0513570,480.77,33.50,2.6,2.0,96731.3,-66,2062,440,10,38.21,8.08,5320
1,1,1,43.2212830,-0.0513580,480.07,33.50,2.5,2.0,96737.9,-128,2133,467,10,38.21,8.08,5321
1,1,1,43.2212753,-0.0513588,479.42,32.94,2.5,2.0,96737.9,-166,2236,482,10,38.68,8.08,5322
1,1,1,43.2212715,-0.0513594,478.91,32.94,2.5,2.0,96744.1,-184,1973,457,10,38.21,8.08,5323
1,1,1,43.2212677,-0.0513620,478.28,32.40,2.6,2.0,96744.1,-111,2013,476,10,38.77,8.09,5324
1,1,1,43.2212601,-0.0513636,477.79,31.78,2.6,2.0,96751.2,7,2097,443,10,38.55,8.07,5325
1,1,1,43.2212563,-0.0513676,477.26,31.78,2.4,2.0,96751.2,-61,1922,436,10,37.86,8.09,5326
1,1,1,43.2212563,-0.0513708,476.59,31.28,2.0,2.0,96757.0,-137,1829,368,10,38.33,8.07,5327
1,1,1,43.2212601,-0.0513743,476.01,31.28,1.6,2.0,96764.1,-193,2019,431,10,38.21,8.08,5328
1,1,1,43.2212601,-0.0513764,475.38,30.67,1.2,2.0,96764.1,-124,2123,391,10,38.55,8.08,5329
1,1,1,43.2212639,-0.0513762,474.59,29.97,0.8,2.1,96772.2,-56,2199,449,10,38.33,8.07,5330
1,1,1,43.2212677,-0.0513765,473.72,29.97,0.4,2.1,96772.2,1,2102,411,10,38.21,8.08,5331
1,1,1,43.2212715,-0.0513761,473.04,29.32,0.2,2.1,96779.8,-50,2128,435,9,38.33,8.08,5332
1,1,1,43.2212753,-0.0513740,472.41,29.32,0.6,2.1,96787.2,-80,1978,423,10,38.21,8.08,5333
1,1,1,43.2212791,-0.0513708,471.96,28.67,1.0,2.1,96787.2,-141,1979,453,10,37.99,8.07,5334
1,1,1,43.2212830,-0.0513656,471.56,28.67,1.6,2.1,96795.0,-77,2025,444,10,38.55,8.08,5335
1,1,1,43.2212868,-0.0513593,471.18,28.00,1.9,2.1,96795.0,-111,2457,490,10,38.21,8.09,5336
1,1,1,43.2212906,-0.0513535,470.70,27.32,2.2,2.1,96802.9,-73,2466,482,10,38.21,8.08,5337
1,1,1,43.2212944,-0.0513475,470.30,27.32,2.4,2.1,96807.8,-25,2076,470,10,38.21,8.09,5338
1,1,1,43.2212944,-0.0513406,469.88,26.89,2.6,2.1,96807.8,-99,2185,456,10,37.86,8.08,5339
1,1,1,43.2212944,-0.0513331,469.52,26.89,2.8,2.1,96811.2,-111,1965,430,10,38.68,8.08,5340
1,1,1,43.2212982,-0.0513236,469.04,26.61,3.1,2.1,96811.2,-170,2009,381,10,37.99,8.07,5341
1,1,1,43.2212982,-0.0513132,468.89,26.21,3.4,2.0,96815.7,-105,2054,354,10,38.55,8.08,5342
1,1,1,43.2212982,-0.0513048,468.40,26.21,3.5,2.0,96821.6,-40,2033,375,10,38.31,8.09,5343
1,1,1,43.2212982,-0.0512966,467.89,25.70,3.5,2.0,96821.6,-74,2202,408,10,38.09,8.09,5344
1,1,1,43.2212982,-0.0512896,467.26,25.70,3.4,2.0,96827.6,-137,2250,443,10,37.86,8.08,5345
1,1,1,43.2212982,-0.0512827,466.66,25.18,3.4,2.0,96827.6,-122,1907,410,10,37.77,8.07,5346
1,1,1,43.2212982,-0.0512761,466.10,24.72,3.3,2.0,96833.0,-97,2066,408,10,37.99,8.07,5347
1,1,1,43.2212982,-0.0512694,465.55,24.72,3.2,2.0,96838.9,-73,1971,444,10,37.64,8.07,5348
1,1,1,43.2212944,-0.0512629,465.01,24.21,3.2,2.1,96838.9,-134,2017,497,10,37.86,8.08,5349
